,Latin Name,Common Name,Habit,Height,Hardiness,Growth,Soil,Shade,Moisture,Edible,Medicinal,Other,Related To
0,Paeonia anomala,"Anomalous peony, Common Peony",Perennial,0.5,4-8,,LMH,SN,M,1,3,0.0,Paeonia ostii
1,Paeonia brownii,Brown's Peony,Perennial,0.5,6-9,,LMH,SN,M,1,2,1.0,Paeonia ostii
2,Paeonia caucasica,,Perennial,0.6,4-8,,LMH,SN,M,0,1,2.0,Paeonia ostii
3,Paeonia delavayi,"Tree Peony, Dian mu dan",Shrub,1.6,5-9,,LMH,SN,M,1,3,,Paeonia ostii
4,Paeonia emodi,,Perennial,1.0,7-10,,LMH,SN,M,1,2,,Paeonia ostii
5,Paeonia hybrida,,Perennial,0.5,-,,LMH,SN,M,1,1,,Paeonia ostii
6,Paeonia japonica,Yama-Shakuyaku,Perennial,0.5,6-9,,LMH,SN,M,1,1,,Paeonia ostii
7,Paeonia lactiflora,"Chinese Peony, Peony",Perennial,0.8,4-10,M,LMH,SN,DM,1,3,,Paeonia ostii
8,Paeonia lutea,"Tree Peony, Dian mu dan",Shrub,1.5,6-9,,LMH,SN,M,1,3,,Paeonia ostii
9,Paeonia mascula,,Perennial,1.0,7-10,,LMH,SN,DM,0,1,,Paeonia ostii
10,Paeonia obovata,,Perennial,0.5,6-9,,LMH,SN,M,0,3,,Paeonia ostii
11,Paeonia officinalis,"Peony, Common peony",Perennial,0.6,4-10,M,LMH,SN,M,1,2,,Paeonia ostii
12,Paeonia potaninii,Tree Peony,Shrub,0.6,6-9,,LMH,SN,M,1,2,,Paeonia ostii
13,Paeonia suffruticosa,"Moutan, Moutan peony, Tree Peony, Japanese Tree Peony",Shrub,2.0,5-8,S,LMH,SN,M,1,2,1.0,Paeonia ostii
14,Paeonia szechuanica,Tree Peony,Shrub,1.5,6-9,,LMH,SN,M,1,2,,Paeonia ostii
